country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5687,300.3,0.0,0.0,0.0,2020-07-04T00:00:00
UK,South West,12774,227.1,2061.0,36.6,0.0,2020-07-04T00:00:00
UK,North East,15091,565.2,2349.0,88.0,0.0,2020-07-04T00:00:00
UK,Wales,16675,528.9,0.0,0.0,0.0,2020-07-04T00:00:00
UK,Scotland,18307,335.1,0.0,0.0,0.0,2020-07-04T00:00:00
UK,East Midlands,21317,440.8,3190.0,66.0,0.0,2020-07-04T00:00:00
UK,East of England,23563,377.9,4423.0,70.9,0.0,2020-07-04T00:00:00
UK,West Midlands,25423,428.4,5031.0,84.8,0.0,2020-07-04T00:00:00
UK,Yorkshire and The Humber,29356,533.5,3871.0,70.3,0.0,2020-07-04T00:00:00
UK,London,33893,378.2,6748.0,75.3,0.0,2020-07-04T00:00:00
UK,South East,33911,369.4,5382.0,58.6,0.0,2020-07-04T00:00:00
UK,North West,42822,583.3,6623.0,90.2,0.0,2020-07-04T00:00:00
