country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906774,28608.6,0.0,0.0,0.0,2023-11-06T00:00:00
UK,North East,1057795,39458.7,0.0,0.0,0.0,2023-11-06T00:00:00
UK,East Midlands,1792189,36834.0,0.0,0.0,0.0,2023-11-06T00:00:00
UK,South West,2016927,35640.1,0.0,0.0,0.0,2023-11-06T00:00:00
UK,Yorkshire and The Humber,2023454,36614.7,0.0,0.0,0.0,2023-11-06T00:00:00
UK,West Midlands,2144225,35965.3,0.0,0.0,0.0,2023-11-06T00:00:00
UK,East of England,2304863,36765.1,0.0,0.0,0.0,2023-11-06T00:00:00
UK,North West,2866170,38903.1,0.0,0.0,0.0,2023-11-06T00:00:00
UK,London,3177289,35293.5,0.0,0.0,0.0,2023-11-06T00:00:00
UK,South East,3424610,37154.3,0.0,0.0,0.0,2023-11-06T00:00:00
