country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,115600,6104.6,0.0,0.0,1775032.0,2021-03-18T00:00:00
UK,North East,187840,7035.4,7670.0,287.3,0.0,2021-03-18T00:00:00
UK,Wales,207771,6589.9,0.0,0.0,2904995.0,2021-03-18T00:00:00
UK,Scotland,212735,3893.9,0.0,0.0,4937090.0,2021-03-18T00:00:00
UK,South West,215926,3838.9,8447.0,150.2,0.0,2021-03-18T00:00:00
UK,East Midlands,317551,6566.5,12693.0,262.5,0.0,2021-03-18T00:00:00
UK,Yorkshire and The Humber,372276,6765.0,13787.0,250.5,0.0,2021-03-18T00:00:00
UK,East of England,379907,6092.1,16510.0,264.7,0.0,2021-03-18T00:00:00
UK,West Midlands,418579,7053.9,16967.0,285.9,0.0,2021-03-18T00:00:00
UK,South East,529109,5763.6,21568.0,234.9,0.0,2021-03-18T00:00:00
UK,North West,591892,8062.6,22856.0,311.3,0.0,2021-03-18T00:00:00
UK,London,706643,7884.9,19015.0,212.2,0.0,2021-03-18T00:00:00
