country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,20721,1094.2,0.0,0.0,599800.0,2020-10-11T00:00:00
UK,South West,25257,449.0,2359.0,41.9,0.0,2020-10-11T00:00:00
UK,Wales,33063,1048.7,0.0,0.0,947419.0,2020-10-11T00:00:00
UK,East of England,37053,594.2,5086.0,81.6,0.0,2020-10-11T00:00:00
UK,Scotland,41387,757.5,0.0,0.0,1854563.0,2020-10-11T00:00:00
UK,North East,42504,1591.9,2835.0,106.2,0.0,2020-10-11T00:00:00
UK,East Midlands,49983,1033.6,3760.0,77.8,0.0,2020-10-11T00:00:00
UK,South East,51885,565.2,6298.0,68.6,0.0,2020-10-11T00:00:00
UK,West Midlands,56590,953.7,5784.0,97.5,0.0,2020-10-11T00:00:00
UK,London,64669,721.6,7361.0,82.1,0.0,2020-10-11T00:00:00
UK,Yorkshire and The Humber,78114,1419.5,4621.0,84.0,0.0,2020-10-11T00:00:00
UK,North West,136856,1864.2,8140.0,110.9,0.0,2020-10-11T00:00:00
