country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6303,332.8,0.0,0.0,0.0,2020-08-14T00:00:00
UK,South West,13939,247.8,2187.0,38.9,0.0,2020-08-14T00:00:00
UK,North East,15718,588.7,2471.0,92.5,0.0,2020-08-14T00:00:00
UK,Wales,17590,557.9,0.0,0.0,0.0,2020-08-14T00:00:00
UK,Scotland,19347,354.1,0.0,0.0,0.0,2020-08-14T00:00:00
UK,East Midlands,25168,520.4,3458.0,71.5,0.0,2020-08-14T00:00:00
UK,East of England,25692,412.0,4717.0,75.6,0.0,2020-08-14T00:00:00
UK,West Midlands,28812,485.5,5318.0,89.6,0.0,2020-08-14T00:00:00
UK,Yorkshire and The Humber,34375,624.7,4152.0,75.5,0.0,2020-08-14T00:00:00
UK,South East,36459,397.2,5838.0,63.6,0.0,2020-08-14T00:00:00
UK,London,37194,415.0,6980.0,77.9,0.0,2020-08-14T00:00:00
UK,North West,50172,683.4,7134.0,97.2,0.0,2020-08-14T00:00:00
