country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,103761,5479.4,0.0,0.0,1458422.0,2021-01-30T00:00:00
UK,North East,165597,6202.3,6416.0,240.3,0.0,2021-01-30T00:00:00
UK,Scotland,180265,3299.6,0.0,0.0,4045162.0,2021-01-30T00:00:00
UK,South West,192085,3415.0,6619.0,117.7,0.0,2021-01-30T00:00:00
UK,Wales,193327,6131.8,0.0,0.0,2424374.0,2021-01-30T00:00:00
UK,East Midlands,271848,5621.4,10138.0,209.6,0.0,2021-01-30T00:00:00
UK,Yorkshire and The Humber,322925,5868.2,11539.0,209.7,0.0,2021-01-30T00:00:00
UK,East of England,342409,5490.8,13203.0,211.7,0.0,2021-01-30T00:00:00
UK,West Midlands,365390,6157.5,13656.0,230.1,0.0,2021-01-30T00:00:00
UK,South East,483235,5263.9,17459.0,190.2,0.0,2021-01-30T00:00:00
UK,North West,527002,7178.7,18923.0,257.8,0.0,2021-01-30T00:00:00
UK,London,656825,7329.0,16048.0,179.1,0.0,2021-01-30T00:00:00
