country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,6908,364.8,0.0,0.0,0.0,2020-08-26T00:00:00
UK,South West,14565,258.9,2213.0,39.3,0.0,2020-08-26T00:00:00
UK,North East,16158,605.2,2507.0,93.9,0.0,2020-08-26T00:00:00
UK,Wales,17923,568.5,0.0,0.0,0.0,2020-08-26T00:00:00
UK,Scotland,20225,370.2,0.0,0.0,0.0,2020-08-26T00:00:00
UK,East Midlands,26151,540.8,3503.0,72.4,0.0,2020-08-26T00:00:00
UK,East of England,26477,424.6,4778.0,76.6,0.0,2020-08-26T00:00:00
UK,West Midlands,30176,508.5,5392.0,90.9,0.0,2020-08-26T00:00:00
UK,Yorkshire and The Humber,35831,651.1,4225.0,76.8,0.0,2020-08-26T00:00:00
UK,South East,37543,409.0,5930.0,64.6,0.0,2020-08-26T00:00:00
UK,London,39070,436.0,7034.0,78.5,0.0,2020-08-26T00:00:00
UK,North West,52640,717.0,7286.0,99.2,0.0,2020-08-26T00:00:00
