country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,885610,27940.9,0.0,0.0,0.0,2022-09-26T00:00:00
UK,North East,1006474,37544.3,0.0,0.0,22743307.0,2022-09-26T00:00:00
UK,East Midlands,1696315,34863.6,0.0,0.0,44099265.0,2022-09-26T00:00:00
UK,South West,1892074,33433.9,0.0,0.0,60326271.0,2022-09-26T00:00:00
UK,Yorkshire and The Humber,1923025,34797.4,0.0,0.0,45566462.0,2022-09-26T00:00:00
UK,West Midlands,2036594,34160.0,0.0,0.0,53167852.0,2022-09-26T00:00:00
UK,Scotland,2105236,38515.1,0.0,0.0,17464893.0,2022-09-26T00:00:00
UK,East of England,2186210,34872.4,0.0,0.0,66184000.0,2022-09-26T00:00:00
UK,North West,2734802,37120.0,0.0,0.0,64819407.0,2022-09-26T00:00:00
UK,London,3066026,34057.5,0.0,0.0,76784763.0,2022-09-26T00:00:00
UK,South East,3240525,35157.1,0.0,0.0,99585558.0,2022-09-26T00:00:00
