country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,890076,28081.8,0.0,0.0,0.0,2022-11-25T00:00:00
UK,North East,1021702,38112.4,0.0,0.0,22894755.0,2022-11-25T00:00:00
UK,East Midlands,1727781,35510.3,0.0,0.0,44425037.0,2022-11-25T00:00:00
UK,South West,1930428,34111.7,0.0,0.0,60760457.0,2022-11-25T00:00:00
UK,Yorkshire and The Humber,1953823,35354.7,0.0,0.0,45910175.0,2022-11-25T00:00:00
UK,West Midlands,2069609,34713.7,0.0,0.0,53560141.0,2022-11-25T00:00:00
UK,Scotland,2129296,38955.3,0.0,0.0,17534882.0,2022-11-25T00:00:00
UK,East of England,2223728,35470.9,0.0,0.0,66643170.0,2022-11-25T00:00:00
UK,North West,2772939,37637.7,0.0,0.0,65245687.0,2022-11-25T00:00:00
UK,London,3099451,34428.8,0.0,0.0,77350457.0,2022-11-25T00:00:00
UK,South East,3297556,35775.9,0.0,0.0,100272986.0,2022-11-25T00:00:00
