country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,893424,28187.4,0.0,0.0,0.0,2022-12-24T00:00:00
UK,North East,1026940,38307.8,0.0,0.0,22947308.0,2022-12-24T00:00:00
UK,East Midlands,1739789,35757.1,0.0,0.0,44570286.0,2022-12-24T00:00:00
UK,South West,1950700,34469.9,0.0,0.0,60836393.0,2022-12-24T00:00:00
UK,Yorkshire and The Humber,1964452,35547.0,0.0,0.0,46075972.0,2022-12-24T00:00:00
UK,West Midlands,2082847,34935.8,0.0,0.0,53453779.0,2022-12-24T00:00:00
UK,East of England,2239702,35725.7,0.0,0.0,66743553.0,2022-12-24T00:00:00
UK,North West,2788879,37854.0,0.0,0.0,65605572.0,2022-12-24T00:00:00
UK,London,3115370,34605.7,0.0,0.0,77100558.0,2022-12-24T00:00:00
UK,South East,3323381,36056.0,0.0,0.0,100425050.0,2022-12-24T00:00:00
