country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,895921,28266.2,0.0,0.0,0.0,2023-01-31T00:00:00
UK,North East,1032901,38530.1,0.0,0.0,23030766.0,2023-01-31T00:00:00
UK,East Midlands,1750199,35971.0,0.0,0.0,44723690.0,2023-01-31T00:00:00
UK,South West,1965746,34735.8,0.0,0.0,61075594.0,2023-01-31T00:00:00
UK,Yorkshire and The Humber,1976450,35764.1,0.0,0.0,46252748.0,2023-01-31T00:00:00
UK,West Midlands,2095614,35149.9,0.0,0.0,53647191.0,2023-01-31T00:00:00
UK,Scotland,2149982,39333.7,0.0,0.0,17623697.0,2023-01-31T00:00:00
UK,East of England,2254415,35960.4,0.0,0.0,66949957.0,2023-01-31T00:00:00
UK,North West,2804189,38061.8,0.0,0.0,65821507.0,2023-01-31T00:00:00
UK,London,3127005,34734.9,0.0,0.0,77375036.0,2023-01-31T00:00:00
UK,South East,3343996,36279.7,0.0,0.0,100721046.0,2023-01-31T00:00:00
