country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,707660,37333.5,0.0,0.0,8989532.0,2022-04-29T00:00:00
UK,Wales,872634,27531.5,0.0,0.0,8732518.0,2022-04-29T00:00:00
UK,North East,938736,35017.5,0.0,0.0,21443334.0,2022-04-29T00:00:00
UK,East Midlands,1580903,32491.5,0.0,0.0,41853685.0,2022-04-29T00:00:00
UK,South West,1737332,30699.6,0.0,0.0,57239027.0,2022-04-29T00:00:00
UK,Yorkshire and The Humber,1800100,32573.0,0.0,0.0,43112357.0,2022-04-29T00:00:00
UK,West Midlands,1902228,31906.3,0.0,0.0,50284266.0,2022-04-29T00:00:00
UK,Scotland,1925685,35230.2,0.0,0.0,16641692.0,2022-04-29T00:00:00
UK,East of England,2024228,32288.7,0.0,0.0,63043015.0,2022-04-29T00:00:00
UK,North West,2557465,34713.0,0.0,0.0,61247755.0,2022-04-29T00:00:00
UK,London,2871329,31894.8,0.0,0.0,73112233.0,2022-04-29T00:00:00
UK,South East,2993352,32475.5,0.0,0.0,94431885.0,2022-04-29T00:00:00
