country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,113940.0,6016.9,0.0,0.0,1703730.0,2021-03-08T00:00:00
UK,North East,185009.0,6929.3,7520.0,281.7,0.0,2021-03-08T00:00:00
UK,Wales,205810.0,6527.7,0.0,0.0,2795275.0,2021-03-08T00:00:00
UK,Scotland,206951.0,3788.0,0.0,0.0,4719908.0,2021-03-08T00:00:00
UK,South West,213473.0,3795.3,8277.0,147.2,0.0,2021-03-08T00:00:00
UK,East Midlands,312063.0,6453.0,12374.0,255.9,0.0,2021-03-08T00:00:00
UK,Yorkshire and The Humber,363472.0,6605.0,13477.0,244.9,0.0,2021-03-08T00:00:00
UK,East of England,375849.0,6027.0,16171.0,259.3,0.0,2021-03-08T00:00:00
UK,West Midlands,412799.0,6956.5,16610.0,279.9,0.0,2021-03-08T00:00:00
UK,South East,524289.0,5711.1,21093.0,229.8,0.0,2021-03-08T00:00:00
UK,North West,584091.0,7956.3,22406.0,305.2,0.0,2021-03-08T00:00:00
UK,London,701623.0,7828.9,18710.0,208.8,0.0,2021-03-08T00:00:00
