country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7151,377.6,0.0,0.0,0.0,2020-08-30T00:00:00
UK,South West,14778,262.7,2222.0,39.5,0.0,2020-08-30T00:00:00
UK,North East,16430,615.4,2521.0,94.4,0.0,2020-08-30T00:00:00
UK,Wales,18115,574.6,0.0,0.0,0.0,2020-08-30T00:00:00
UK,Scotland,20623,377.5,0.0,0.0,0.0,2020-08-30T00:00:00
UK,East Midlands,26438,546.7,3518.0,72.7,0.0,2020-08-30T00:00:00
UK,East of England,26868,430.8,4804.0,77.0,0.0,2020-08-30T00:00:00
UK,West Midlands,30680,517.0,5407.0,91.1,0.0,2020-08-30T00:00:00
UK,Yorkshire and The Humber,36497,663.2,4244.0,77.1,0.0,2020-08-30T00:00:00
UK,South East,37991,413.8,5962.0,64.9,0.0,2020-08-30T00:00:00
UK,London,39792,444.0,7044.0,78.6,0.0,2020-08-30T00:00:00
UK,North West,53786,732.7,7315.0,99.6,0.0,2020-08-30T00:00:00
