country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,210558,11108.3,0.0,0.0,3783784.0,2021-09-06T00:00:00
UK,Wales,300801,9490.2,0.0,0.0,4953090.0,2021-09-06T00:00:00
UK,North East,345358,12882.8,0.0,0.0,0.0,2021-09-06T00:00:00
UK,South West,447769,7912.3,0.0,0.0,0.0,2021-09-06T00:00:00
UK,Scotland,482624,8829.6,0.0,0.0,9351583.0,2021-09-06T00:00:00
UK,East Midlands,521986,10728.1,0.0,0.0,0.0,2021-09-06T00:00:00
UK,East of England,585793,9344.0,0.0,0.0,0.0,2021-09-06T00:00:00
UK,Yorkshire and The Humber,658475,11915.2,0.0,0.0,0.0,2021-09-06T00:00:00
UK,West Midlands,660565,11079.7,0.0,0.0,0.0,2021-09-06T00:00:00
UK,South East,838866,9101.0,0.0,0.0,0.0,2021-09-06T00:00:00
UK,North West,973192,13209.3,0.0,0.0,0.0,2021-09-06T00:00:00
UK,London,1021507,11346.9,0.0,0.0,0.0,2021-09-06T00:00:00
