country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,118317,6248.0,0.0,0.0,1950310.0,2021-04-11T00:00:00
UK,North East,191680,7179.2,7936.0,297.2,0.0,2021-04-11T00:00:00
UK,Wales,210532,6677.5,0.0,0.0,3152568.0,2021-04-11T00:00:00
UK,South West,219015,3893.8,8747.0,155.5,0.0,2021-04-11T00:00:00
UK,Scotland,222493,4072.5,0.0,0.0,5415807.0,2021-04-11T00:00:00
UK,East Midlands,325727,6735.6,13227.0,273.5,0.0,2021-04-11T00:00:00
UK,East of England,385696,6184.9,17082.0,273.9,0.0,2021-04-11T00:00:00
UK,Yorkshire and The Humber,387395,7039.7,14324.0,260.3,0.0,2021-04-11T00:00:00
UK,West Midlands,426419,7186.0,17570.0,296.1,0.0,2021-04-11T00:00:00
UK,South East,535938,5838.0,22346.0,243.4,0.0,2021-04-11T00:00:00
UK,North West,602304,8204.4,23639.0,322.0,0.0,2021-04-11T00:00:00
UK,London,714421,7971.7,19559.0,218.2,0.0,2021-04-11T00:00:00
