country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,87323.0,4611.3,0.0,0.0,1278938.0,2021-01-08T00:00:00
UK,North East,141153.0,5286.7,5407.0,202.5,0.0,2021-01-08T00:00:00
UK,South West,146763.0,2609.3,4607.0,81.9,0.0,2021-01-08T00:00:00
UK,Scotland,150319.0,2751.4,0.0,0.0,3582810.0,2021-01-08T00:00:00
UK,Wales,171888.0,5451.8,0.0,0.0,2132389.0,2021-01-08T00:00:00
UK,East Midlands,218852.0,4525.5,7963.0,164.7,0.0,2021-01-08T00:00:00
UK,East of England,265542.0,4258.2,9075.0,145.5,0.0,2021-01-08T00:00:00
UK,West Midlands,281067.0,4736.5,10624.0,179.0,0.0,2021-01-08T00:00:00
UK,Yorkshire and The Humber,282237.0,5128.8,9915.0,180.2,0.0,2021-01-08T00:00:00
UK,South East,377950.0,4117.0,12014.0,130.9,0.0,2021-01-08T00:00:00
UK,North West,433106.0,5899.7,15662.0,213.3,0.0,2021-01-08T00:00:00
UK,London,517739.0,5777.1,11862.0,132.4,0.0,2021-01-08T00:00:00
