country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906436,28597.9,0.0,0.0,0.0,2023-10-25T00:00:00
UK,North East,1057277,39439.4,0.0,0.0,0.0,2023-10-25T00:00:00
UK,East Midlands,1791233,36814.4,0.0,0.0,0.0,2023-10-25T00:00:00
UK,South West,2015932,35622.6,0.0,0.0,0.0,2023-10-25T00:00:00
UK,Yorkshire and The Humber,2022541,36598.1,0.0,0.0,0.0,2023-10-25T00:00:00
UK,West Midlands,2143214,35948.3,0.0,0.0,0.0,2023-10-25T00:00:00
UK,East of England,2303699,36746.5,0.0,0.0,0.0,2023-10-25T00:00:00
UK,North West,2864845,38885.1,0.0,0.0,0.0,2023-10-25T00:00:00
UK,London,3176101,35280.3,0.0,0.0,0.0,2023-10-25T00:00:00
UK,South East,3422874,37135.5,0.0,0.0,0.0,2023-10-25T00:00:00
