country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,North East,62,2.3,1.0,0.0,0.0,2020-03-17T00:00:00
UK,Northern Ireland,76,4.0,0.0,0.0,0.0,2020-03-17T00:00:00
UK,Yorkshire and The Humber,168,3.1,7.0,0.1,0.0,2020-03-17T00:00:00
UK,South West,195,3.5,6.0,0.1,0.0,2020-03-17T00:00:00
UK,Wales,213,6.8,0.0,0.0,0.0,2020-03-17T00:00:00
UK,East Midlands,230,4.8,8.0,0.2,0.0,2020-03-17T00:00:00
UK,East of England,235,3.8,9.0,0.1,0.0,2020-03-17T00:00:00
UK,Scotland,274,5.0,0.0,0.0,0.0,2020-03-17T00:00:00
UK,North West,332,4.5,16.0,0.2,0.0,2020-03-17T00:00:00
UK,West Midlands,369,6.2,35.0,0.6,0.0,2020-03-17T00:00:00
UK,South East,577,6.3,35.0,0.4,0.0,2020-03-17T00:00:00
UK,London,1615,18.0,77.0,0.9,0.0,2020-03-17T00:00:00
