country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5921,312.7,0.0,0.0,0.0,2020-08-02T00:00:00
UK,South West,13444,239.0,2146.0,38.2,0.0,2020-08-02T00:00:00
UK,North East,15394,576.6,2433.0,91.1,0.0,2020-08-02T00:00:00
UK,Wales,17368,550.9,0.0,0.0,0.0,2020-08-02T00:00:00
UK,Scotland,18716,342.6,0.0,0.0,0.0,2020-08-02T00:00:00
UK,East Midlands,23806,492.3,3404.0,70.4,0.0,2020-08-02T00:00:00
UK,East of England,25026,401.3,4640.0,74.4,0.0,2020-08-02T00:00:00
UK,West Midlands,27418,462.0,5233.0,88.2,0.0,2020-08-02T00:00:00
UK,Yorkshire and The Humber,32512,590.8,4085.0,74.2,0.0,2020-08-02T00:00:00
UK,South East,35631,388.1,5721.0,62.3,0.0,2020-08-02T00:00:00
UK,London,35838,399.9,6916.0,77.2,0.0,2020-08-02T00:00:00
UK,North West,47025,640.6,6982.0,95.1,0.0,2020-08-02T00:00:00
