country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,907528,28632.4,0.0,0.0,0.0,2023-12-10T00:00:00
UK,North East,1058583,39488.1,0.0,0.0,0.0,2023-12-10T00:00:00
UK,East Midlands,1794104,36873.4,0.0,0.0,0.0,2023-12-10T00:00:00
UK,South West,2018917,35675.3,0.0,0.0,0.0,2023-12-10T00:00:00
UK,Yorkshire and The Humber,2025015,36642.9,0.0,0.0,0.0,2023-12-10T00:00:00
UK,West Midlands,2146411,36002.0,0.0,0.0,0.0,2023-12-10T00:00:00
UK,East of England,2307611,36808.9,0.0,0.0,0.0,2023-12-10T00:00:00
UK,North West,2868614,38936.3,0.0,0.0,0.0,2023-12-10T00:00:00
UK,London,3181096,35335.7,0.0,0.0,0.0,2023-12-10T00:00:00
UK,South East,3428792,37199.7,0.0,0.0,0.0,2023-12-10T00:00:00
