country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,122127.0,6449.2,0.0,0.0,2370596.0,2021-05-22T00:00:00
UK,North East,194809.0,7296.4,8300.0,310.9,0.0,2021-05-22T00:00:00
UK,Wales,212547.0,6741.4,0.0,0.0,3536315.0,2021-05-22T00:00:00
UK,South West,222636.0,3958.2,9187.0,163.3,0.0,2021-05-22T00:00:00
UK,Scotland,232201.0,4250.2,0.0,0.0,6205278.0,2021-05-22T00:00:00
UK,East Midlands,332477.0,6875.1,13824.0,285.9,0.0,2021-05-22T00:00:00
UK,East of England,392236.0,6289.8,17782.0,285.1,0.0,2021-05-22T00:00:00
UK,Yorkshire and The Humber,400305.0,7274.3,15032.0,273.2,0.0,2021-05-22T00:00:00
UK,West Midlands,432647.0,7290.9,18341.0,309.1,0.0,2021-05-22T00:00:00
UK,South East,543396.0,5919.3,23369.0,254.6,0.0,2021-05-22T00:00:00
UK,North West,616087.0,8392.2,24649.0,335.8,0.0,2021-05-22T00:00:00
UK,London,725375.0,8093.9,20193.0,225.3,0.0,2021-05-22T00:00:00
