country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,386610,20396.1,0.0,0.0,6370977.0,2021-12-28T00:00:00
UK,North East,540296,20154.6,0.0,0.0,16570691.0,2021-12-28T00:00:00
UK,Wales,632591,19958.2,0.0,0.0,7555918.0,2021-12-28T00:00:00
UK,Scotland,910084,16649.9,0.0,0.0,13662492.0,2021-12-28T00:00:00
UK,South West,913296,16138.4,0.0,0.0,43411156.0,2021-12-28T00:00:00
UK,East Midlands,940269,19324.9,0.0,0.0,32337098.0,2021-12-28T00:00:00
UK,Yorkshire and The Humber,1072926,19414.7,0.0,0.0,33528936.0,2021-12-28T00:00:00
UK,West Midlands,1120173,18788.8,0.0,0.0,38925722.0,2021-12-28T00:00:00
UK,East of England,1142605,18225.8,0.0,0.0,48270693.0,2021-12-28T00:00:00
UK,North West,1581299,21463.3,0.0,0.0,47982150.0,2021-12-28T00:00:00
UK,South East,1656494,17971.6,0.0,0.0,71510241.0,2021-12-28T00:00:00
UK,London,1791012,19894.6,0.0,0.0,57176567.0,2021-12-28T00:00:00
