country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,905279,28561.4,0.0,0.0,0.0,2023-09-29T00:00:00
UK,North East,1054958,39352.9,0.0,0.0,0.0,2023-09-29T00:00:00
UK,East Midlands,1786693,36721.0,0.0,0.0,0.0,2023-09-29T00:00:00
UK,South West,2010905,35533.7,0.0,0.0,0.0,2023-09-29T00:00:00
UK,Yorkshire and The Humber,2018040,36516.7,0.0,0.0,0.0,2023-09-29T00:00:00
UK,West Midlands,2138264,35865.3,0.0,0.0,0.0,2023-09-29T00:00:00
UK,Scotland,2188718,40042.4,0.0,0.0,17789946.0,2023-09-29T00:00:00
UK,East of England,2299307,36676.5,0.0,0.0,0.0,2023-09-29T00:00:00
UK,North West,2858938,38805.0,0.0,0.0,0.0,2023-09-29T00:00:00
UK,London,3171964,35234.3,0.0,0.0,0.0,2023-09-29T00:00:00
UK,South East,3416096,37061.9,0.0,0.0,0.0,2023-09-29T00:00:00
