country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,272867,14395.4,0.0,0.0,4819131.0,2021-10-28T00:00:00
UK,North East,425502,15872.4,0.0,0.0,0.0,2021-10-28T00:00:00
UK,Wales,439306,13860.0,0.0,0.0,6215698.0,2021-10-28T00:00:00
UK,South West,619109,10940.0,0.0,0.0,0.0,2021-10-28T00:00:00
UK,Scotland,641193,11730.6,0.0,0.0,11275970.0,2021-10-28T00:00:00
UK,East Midlands,680797,13992.1,0.0,0.0,0.0,2021-10-28T00:00:00
UK,East of England,762839,12168.1,0.0,0.0,0.0,2021-10-28T00:00:00
UK,Yorkshire and The Humber,829861,15016.4,0.0,0.0,0.0,2021-10-28T00:00:00
UK,West Midlands,838939,14071.6,0.0,0.0,0.0,2021-10-28T00:00:00
UK,South East,1086172,11784.1,0.0,0.0,0.0,2021-10-28T00:00:00
UK,London,1175788,13060.7,0.0,0.0,0.0,2021-10-28T00:00:00
UK,North West,1186714,16107.5,0.0,0.0,0.0,2021-10-28T00:00:00
