country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,874977,27605.4,0.0,0.0,0.0,2022-06-06T00:00:00
UK,North East,952190,35519.4,0.0,0.0,21894613.0,2022-06-06T00:00:00
UK,East Midlands,1600861,32901.7,0.0,0.0,42568657.0,2022-06-06T00:00:00
UK,South West,1763310,31158.6,0.0,0.0,58218457.0,2022-06-06T00:00:00
UK,Yorkshire and The Humber,1822176,32972.5,0.0,0.0,43924707.0,2022-06-06T00:00:00
UK,West Midlands,1924289,32276.3,0.0,0.0,51149657.0,2022-06-06T00:00:00
UK,Scotland,1965985,35967.5,0.0,0.0,16900036.0,2022-06-06T00:00:00
UK,East of England,2052455,32738.9,0.0,0.0,64056691.0,2022-06-06T00:00:00
UK,North West,2588286,35131.3,0.0,0.0,62374448.0,2022-06-06T00:00:00
UK,London,2908719,32310.2,0.0,0.0,74392160.0,2022-06-06T00:00:00
UK,South East,3037493,32954.4,0.0,0.0,96066661.0,2022-06-06T00:00:00
