country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,222814,11754.8,0.0,0.0,4030665.0,2021-09-15T00:00:00
UK,Wales,322040,10160.3,0.0,0.0,5142010.0,2021-09-15T00:00:00
UK,North East,357452,13334.0,0.0,0.0,0.0,2021-09-15T00:00:00
UK,South West,462954,8180.6,0.0,0.0,0.0,2021-09-15T00:00:00
UK,Scotland,526583,9633.8,0.0,0.0,9769739.0,2021-09-15T00:00:00
UK,East Midlands,543585,11172.0,0.0,0.0,0.0,2021-09-15T00:00:00
UK,East of England,606430,9673.2,0.0,0.0,0.0,2021-09-15T00:00:00
UK,Yorkshire and The Humber,681378,12329.6,0.0,0.0,0.0,2021-09-15T00:00:00
UK,West Midlands,684896,11487.8,0.0,0.0,0.0,2021-09-15T00:00:00
UK,South East,866171,9397.3,0.0,0.0,0.0,2021-09-15T00:00:00
UK,North West,1004377,13632.6,0.0,0.0,0.0,2021-09-15T00:00:00
UK,London,1045604,11614.6,0.0,0.0,0.0,2021-09-15T00:00:00
