country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119214,6295.4,0.0,0.0,2029782.0,2021-04-19T00:00:00
UK,North East,192380,7205.4,8022.0,300.5,0.0,2021-04-19T00:00:00
UK,Wales,211079,6694.8,0.0,0.0,3225138.0,2021-04-19T00:00:00
UK,South West,219977,3910.9,8839.0,157.1,0.0,2021-04-19T00:00:00
UK,Scotland,224279,4105.2,0.0,0.0,5557989.0,2021-04-19T00:00:00
UK,East Midlands,327365,6769.4,13375.0,276.6,0.0,2021-04-19T00:00:00
UK,East of England,387185,6208.8,17234.0,276.4,0.0,2021-04-19T00:00:00
UK,Yorkshire and The Humber,390358,7093.6,14504.0,263.6,0.0,2021-04-19T00:00:00
UK,West Midlands,428076,7213.9,17737.0,298.9,0.0,2021-04-19T00:00:00
UK,South East,537890,5859.3,22553.0,245.7,0.0,2021-04-19T00:00:00
UK,North West,604491,8234.2,23864.0,325.1,0.0,2021-04-19T00:00:00
UK,London,716942,7999.8,19712.0,220.0,0.0,2021-04-19T00:00:00
