country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,117683.0,6214.6,0.0,0.0,1901331.0,2021-04-05T00:00:00
UK,North East,191029.0,7154.8,7876.0,295.0,0.0,2021-04-05T00:00:00
UK,Wales,210055.0,6662.3,0.0,0.0,3092568.0,2021-04-05T00:00:00
UK,South West,218368.0,3882.3,8676.0,154.2,0.0,2021-04-05T00:00:00
UK,Scotland,220873.0,4042.8,0.0,0.0,5298516.0,2021-04-05T00:00:00
UK,East Midlands,324155.0,6703.1,13099.0,270.9,0.0,2021-04-05T00:00:00
UK,East of England,384411.0,6164.3,16958.0,271.9,0.0,2021-04-05T00:00:00
UK,Yorkshire and The Humber,384536.0,6987.8,14182.0,257.7,0.0,2021-04-05T00:00:00
UK,West Midlands,425064.0,7163.2,17428.0,293.7,0.0,2021-04-05T00:00:00
UK,South East,534348.0,5820.7,22180.0,241.6,0.0,2021-04-05T00:00:00
UK,North West,600337.0,8177.6,23465.0,319.6,0.0,2021-04-05T00:00:00
UK,London,712516.0,7950.4,19436.0,216.9,0.0,2021-04-05T00:00:00
