country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119442,6307.4,0.0,0.0,2055910.0,2021-04-21T00:00:00
UK,North East,192576,7212.7,8038.0,301.1,0.0,2021-04-21T00:00:00
UK,Wales,211199,6698.6,0.0,0.0,3243407.0,2021-04-21T00:00:00
UK,South West,220227,3915.4,8862.0,157.6,0.0,2021-04-21T00:00:00
UK,Scotland,224755,4113.9,0.0,0.0,5605640.0,2021-04-21T00:00:00
UK,East Midlands,327772,6777.9,13403.0,277.2,0.0,2021-04-21T00:00:00
UK,East of England,387576,6215.1,17262.0,276.8,0.0,2021-04-21T00:00:00
UK,Yorkshire and The Humber,391179,7108.5,14539.0,264.2,0.0,2021-04-21T00:00:00
UK,West Midlands,428518,7221.4,17767.0,299.4,0.0,2021-04-21T00:00:00
UK,South East,538395,5864.8,22618.0,246.4,0.0,2021-04-21T00:00:00
UK,North West,605030,8241.6,23927.0,325.9,0.0,2021-04-21T00:00:00
UK,London,717643,8007.6,19738.0,220.2,0.0,2021-04-21T00:00:00
