country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884222,27897.1,0.0,0.0,0.0,2022-08-31T00:00:00
UK,North East,999960,37301.3,0.0,0.0,22661404.0,2022-08-31T00:00:00
UK,East Midlands,1684820,34627.3,0.0,0.0,43926664.0,2022-08-31T00:00:00
UK,South West,1878154,33188.0,0.0,0.0,60115119.0,2022-08-31T00:00:00
UK,Yorkshire and The Humber,1911021,34580.2,0.0,0.0,45381428.0,2022-08-31T00:00:00
UK,West Midlands,2024104,33950.5,0.0,0.0,52946106.0,2022-08-31T00:00:00
UK,Scotland,2093360,38297.8,0.0,0.0,17411949.0,2022-08-31T00:00:00
UK,East of England,2172758,34657.9,0.0,0.0,65960414.0,2022-08-31T00:00:00
UK,North West,2720104,36920.5,0.0,0.0,64532082.0,2022-08-31T00:00:00
UK,London,3053610,33919.6,0.0,0.0,76475783.0,2022-08-31T00:00:00
UK,South East,3219337,34927.2,0.0,0.0,99224313.0,2022-08-31T00:00:00
