country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17727001.0,2023-06-01T00:00:00
UK,Wales,901937.0,28456.0,0.0,0.0,0.0,2023-06-01T00:00:00
UK,North East,1049177.0,39137.3,0.0,0.0,23178499.0,2023-06-01T00:00:00
UK,East Midlands,1776642.0,36514.5,0.0,0.0,44988801.0,2023-06-01T00:00:00
UK,South West,1997830.0,35302.7,0.0,0.0,61446233.0,2023-06-01T00:00:00
UK,Yorkshire and The Humber,2007203.0,36320.6,0.0,0.0,46634240.0,2023-06-01T00:00:00
UK,West Midlands,2126447.0,35667.1,0.0,0.0,53983375.0,2023-06-01T00:00:00
UK,East of England,2287906.0,36494.6,0.0,0.0,67307849.0,2023-06-01T00:00:00
UK,North West,2844394.0,38607.5,0.0,0.0,66217968.0,2023-06-01T00:00:00
UK,London,3158968.0,35089.9,0.0,0.0,77897732.0,2023-06-01T00:00:00
UK,South East,3397319.0,36858.2,0.0,0.0,101220172.0,2023-06-01T00:00:00
