country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17712562.0,2023-05-08T00:00:00
UK,Wales,901531.0,28443.2,0.0,0.0,0.0,2023-05-08T00:00:00
UK,North East,1048158.0,39099.2,0.0,0.0,23168016.0,2023-05-08T00:00:00
UK,East Midlands,1774580.0,36472.1,0.0,0.0,44971217.0,2023-05-08T00:00:00
UK,South West,1995411.0,35260.0,0.0,0.0,61419233.0,2023-05-08T00:00:00
UK,Yorkshire and The Humber,2005225.0,36284.8,0.0,0.0,46600193.0,2023-05-08T00:00:00
UK,West Midlands,2124172.0,35628.9,0.0,0.0,53956787.0,2023-05-08T00:00:00
UK,East of England,2285424.0,36455.0,0.0,0.0,67283308.0,2023-05-08T00:00:00
UK,North West,2841658.0,38570.4,0.0,0.0,66186462.0,2023-05-08T00:00:00
UK,London,3156331.0,35060.7,0.0,0.0,77848710.0,2023-05-08T00:00:00
UK,South East,3393244.0,36814.0,0.0,0.0,101180583.0,2023-05-08T00:00:00
