country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,890514,28095.6,0.0,0.0,0.0,2022-12-02T00:00:00
UK,North East,1022716,38150.2,0.0,0.0,22907383.0,2022-12-02T00:00:00
UK,East Midlands,1729925,35554.3,0.0,0.0,44454267.0,2022-12-02T00:00:00
UK,South West,1933433,34164.8,0.0,0.0,60797742.0,2022-12-02T00:00:00
UK,Yorkshire and The Humber,1955844,35391.2,0.0,0.0,45931853.0,2022-12-02T00:00:00
UK,West Midlands,2071927,34752.6,0.0,0.0,53592599.0,2022-12-02T00:00:00
UK,Scotland,2131208,38990.3,0.0,0.0,17541774.0,2022-12-02T00:00:00
UK,East of England,2226369,35513.0,0.0,0.0,66676917.0,2022-12-02T00:00:00
UK,North West,2775906,37677.9,0.0,0.0,65283150.0,2022-12-02T00:00:00
UK,London,3102504,34462.7,0.0,0.0,77401936.0,2022-12-02T00:00:00
UK,South East,3301731,35821.2,0.0,0.0,100330156.0,2022-12-02T00:00:00
