country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906968,28614.7,0.0,0.0,0.0,2023-11-15T00:00:00
UK,North East,1058011,39466.8,0.0,0.0,0.0,2023-11-15T00:00:00
UK,East Midlands,1792602,36842.5,0.0,0.0,0.0,2023-11-15T00:00:00
UK,South West,2017371,35648.0,0.0,0.0,0.0,2023-11-15T00:00:00
UK,Yorkshire and The Humber,2023895,36622.6,0.0,0.0,0.0,2023-11-15T00:00:00
UK,West Midlands,2144739,35973.9,0.0,0.0,0.0,2023-11-15T00:00:00
UK,East of England,2305470,36774.8,0.0,0.0,0.0,2023-11-15T00:00:00
UK,North West,2866833,38912.1,0.0,0.0,0.0,2023-11-15T00:00:00
UK,London,3178059,35302.0,0.0,0.0,0.0,2023-11-15T00:00:00
UK,South East,3425509,37164.1,0.0,0.0,0.0,2023-11-15T00:00:00
