country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,888933,28045.7,0.0,0.0,0.0,2022-10-30T00:00:00
UK,North East,1018033,37975.5,0.0,0.0,22845175.0,2022-10-30T00:00:00
UK,East Midlands,1720252,35355.5,0.0,0.0,44306706.0,2022-10-30T00:00:00
UK,South West,1921034,33945.7,0.0,0.0,60607385.0,2022-10-30T00:00:00
UK,Yorkshire and The Humber,1946580,35223.6,0.0,0.0,45792022.0,2022-10-30T00:00:00
UK,West Midlands,2061487,34577.5,0.0,0.0,53420512.0,2022-10-30T00:00:00
UK,Scotland,2121208,38807.3,0.0,0.0,17506458.0,2022-10-30T00:00:00
UK,East of England,2215001,35331.7,0.0,0.0,66478256.0,2022-10-30T00:00:00
UK,North West,2762322,37493.6,0.0,0.0,65096142.0,2022-10-30T00:00:00
UK,London,3089407,34317.3,0.0,0.0,77109696.0,2022-10-30T00:00:00
UK,South East,3283894,35627.6,0.0,0.0,100028478.0,2022-10-30T00:00:00
