country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,2996,158.2,0.0,0.0,0.0,2020-04-22T00:00:00
UK,South West,5879,104.5,1075.0,19.1,0.0,2020-04-22T00:00:00
UK,East Midlands,6823,141.1,1405.0,29.1,0.0,2020-04-22T00:00:00
UK,North East,7458,279.3,1043.0,39.1,0.0,2020-04-22T00:00:00
UK,Wales,9018,286.0,0.0,0.0,0.0,2020-04-22T00:00:00
UK,Yorkshire and The Humber,9610,174.6,1601.0,29.1,0.0,2020-04-22T00:00:00
UK,East of England,10100,162.0,2236.0,35.9,0.0,2020-04-22T00:00:00
UK,Scotland,10173,186.2,0.0,0.0,0.0,2020-04-22T00:00:00
UK,West Midlands,12306,207.4,2783.0,46.9,0.0,2020-04-22T00:00:00
UK,South East,16528,180.0,2769.0,30.2,0.0,2020-04-22T00:00:00
UK,North West,19188,261.4,3221.0,43.9,0.0,2020-04-22T00:00:00
UK,London,24812,276.9,4992.0,55.7,0.0,2020-04-22T00:00:00
