country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,155154,8185.3,0.0,0.0,3123692.0,2021-07-29T00:00:00
UK,Wales,241900,7631.9,0.0,0.0,4376175.0,2021-07-29T00:00:00
UK,North East,298114,11120.5,0.0,0.0,0.0,2021-07-29T00:00:00
UK,South West,329096,5815.3,0.0,0.0,0.0,2021-07-29T00:00:00
UK,Scotland,345256,6316.4,0.0,0.0,8019983.0,2021-07-29T00:00:00
UK,East Midlands,425135,8737.6,0.0,0.0,0.0,2021-07-29T00:00:00
UK,East of England,489498,7808.0,0.0,0.0,0.0,2021-07-29T00:00:00
UK,Yorkshire and The Humber,545662,9873.8,0.0,0.0,0.0,2021-07-29T00:00:00
UK,West Midlands,555648,9319.9,0.0,0.0,0.0,2021-07-29T00:00:00
UK,South East,691134,7498.3,0.0,0.0,0.0,2021-07-29T00:00:00
UK,North West,843483,11448.8,0.0,0.0,0.0,2021-07-29T00:00:00
UK,London,891171,9899.2,0.0,0.0,0.0,2021-07-29T00:00:00
