country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,896452,28282.9,0.0,0.0,0.0,2023-02-10T00:00:00
UK,North East,1034675,38596.3,0.0,0.0,23049646.0,2023-02-10T00:00:00
UK,East Midlands,1752648,36021.3,0.0,0.0,44759161.0,2023-02-10T00:00:00
UK,South West,1969237,34797.4,0.0,0.0,61122638.0,2023-02-10T00:00:00
UK,Yorkshire and The Humber,1979452,35818.4,0.0,0.0,46292676.0,2023-02-10T00:00:00
UK,West Midlands,2098561,35199.4,0.0,0.0,53683893.0,2023-02-10T00:00:00
UK,Scotland,2152155,39373.5,0.0,0.0,17633728.0,2023-02-10T00:00:00
UK,East of England,2258288,36022.2,0.0,0.0,66993520.0,2023-02-10T00:00:00
UK,North West,2807665,38109.0,0.0,0.0,65860874.0,2023-02-10T00:00:00
UK,London,3130484,34773.5,0.0,0.0,77430277.0,2023-02-10T00:00:00
UK,South East,3349317,36337.4,0.0,0.0,100779725.0,2023-02-10T00:00:00
