country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,907489,28631.2,0.0,0.0,0.0,2023-12-08T00:00:00
UK,North East,1058527,39486.0,0.0,0.0,0.0,2023-12-08T00:00:00
UK,East Midlands,1793981,36870.8,0.0,0.0,0.0,2023-12-08T00:00:00
UK,South West,2018729,35672.0,0.0,0.0,0.0,2023-12-08T00:00:00
UK,Yorkshire and The Humber,2024903,36640.9,0.0,0.0,0.0,2023-12-08T00:00:00
UK,West Midlands,2146269,35999.6,0.0,0.0,0.0,2023-12-08T00:00:00
UK,East of England,2307404,36805.6,0.0,0.0,0.0,2023-12-08T00:00:00
UK,North West,2868431,38933.8,0.0,0.0,0.0,2023-12-08T00:00:00
UK,London,3180811,35332.6,0.0,0.0,0.0,2023-12-08T00:00:00
UK,South East,3428430,37195.7,0.0,0.0,0.0,2023-12-08T00:00:00
