country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,2238,118.2,0.0,0.0,0.0,2020-04-15T00:00:00
UK,South West,4314,76.7,776.0,13.8,0.0,2020-04-15T00:00:00
UK,East Midlands,5120,105.9,1068.0,22.1,0.0,2020-04-15T00:00:00
UK,North East,5252,196.7,767.0,28.7,0.0,2020-04-15T00:00:00
UK,Yorkshire and The Humber,6792,123.4,1113.0,20.2,0.0,2020-04-15T00:00:00
UK,Wales,7110,225.5,0.0,0.0,0.0,2020-04-15T00:00:00
UK,Scotland,7414,135.7,0.0,0.0,0.0,2020-04-15T00:00:00
UK,East of England,7464,119.7,1683.0,27.0,0.0,2020-04-15T00:00:00
UK,West Midlands,8988,151.5,2194.0,37.0,0.0,2020-04-15T00:00:00
UK,South East,12416,135.2,2096.0,22.8,0.0,2020-04-15T00:00:00
UK,North West,14088,191.9,2368.0,32.3,0.0,2020-04-15T00:00:00
UK,London,21560,240.6,4186.0,46.7,0.0,2020-04-15T00:00:00
