country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,886879,27980.9,0.0,0.0,0.0,2022-10-08T00:00:00
UK,North East,1011341,37725.9,0.0,0.0,22781789.0,2022-10-08T00:00:00
UK,East Midlands,1706113,35064.9,0.0,0.0,44169871.0,2022-10-08T00:00:00
UK,South West,1904059,33645.7,0.0,0.0,60426991.0,2022-10-08T00:00:00
UK,Yorkshire and The Humber,1933325,34983.8,0.0,0.0,45648018.0,2022-10-08T00:00:00
UK,West Midlands,2047209,34338.0,0.0,0.0,53257259.0,2022-10-08T00:00:00
UK,Scotland,2111292,38625.9,0.0,0.0,17481082.0,2022-10-08T00:00:00
UK,East of England,2198278,35064.9,0.0,0.0,66281714.0,2022-10-08T00:00:00
UK,North West,2745947,37271.3,0.0,0.0,64915152.0,2022-10-08T00:00:00
UK,London,3075165,34159.1,0.0,0.0,76884442.0,2022-10-08T00:00:00
UK,South East,3258656,35353.8,0.0,0.0,99737068.0,2022-10-08T00:00:00
