country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,897058,28302.1,0.0,0.0,0.0,2023-02-20T00:00:00
UK,North East,1036727,38672.8,0.0,0.0,23068453.0,2023-02-20T00:00:00
UK,East Midlands,1755833,36086.8,0.0,0.0,44793050.0,2023-02-20T00:00:00
UK,South West,1973032,34864.5,0.0,0.0,61168371.0,2023-02-20T00:00:00
UK,Yorkshire and The Humber,1983143,35885.2,0.0,0.0,46335282.0,2023-02-20T00:00:00
UK,West Midlands,2102066,35258.2,0.0,0.0,53720841.0,2023-02-20T00:00:00
UK,Scotland,2154463,39415.7,0.0,0.0,17642918.0,2023-02-20T00:00:00
UK,East of England,2262694,36092.5,0.0,0.0,67040372.0,2023-02-20T00:00:00
UK,North West,2811851,38165.8,0.0,0.0,65908081.0,2023-02-20T00:00:00
UK,London,3134841,34821.9,0.0,0.0,77500754.0,2023-02-20T00:00:00
UK,South East,3356106,36411.1,0.0,0.0,100841276.0,2023-02-20T00:00:00
