country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,633397,33415.7,0.0,0.0,8304262.0,2022-03-03T00:00:00
UK,Wales,819473,25854.3,0.0,0.0,8452948.0,2022-03-03T00:00:00
UK,North East,837092,31225.9,0.0,0.0,20118403.0,2022-03-03T00:00:00
UK,East Midlands,1388554,28538.3,0.0,0.0,39239271.0,2022-03-03T00:00:00
UK,South West,1419321,25080.1,0.0,0.0,53184843.0,2022-03-03T00:00:00
UK,Scotland,1501262,27465.5,0.0,0.0,15670552.0,2022-03-03T00:00:00
UK,Yorkshire and The Humber,1601804,28984.8,0.0,0.0,40489963.0,2022-03-03T00:00:00
UK,West Midlands,1688213,28316.6,0.0,0.0,47210888.0,2022-03-03T00:00:00
UK,East of England,1729701,27590.6,0.0,0.0,59047760.0,2022-03-03T00:00:00
UK,North West,2291912,31108.6,0.0,0.0,57578753.0,2022-03-03T00:00:00
UK,South East,2539935,27556.3,0.0,0.0,88198142.0,2022-03-03T00:00:00
UK,London,2581077,28670.7,0.0,0.0,69011157.0,2022-03-03T00:00:00
