country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,344721,18186.2,0.0,0.0,5866240.0,2021-12-15T00:00:00
UK,North East,498404,18591.9,0.0,0.0,15883982.0,2021-12-15T00:00:00
UK,Wales,552688,17437.2,0.0,0.0,7233901.0,2021-12-15T00:00:00
UK,Scotland,791975,14489.1,0.0,0.0,13023011.0,2021-12-15T00:00:00
UK,South West,822615,14536.0,0.0,0.0,41329244.0,2021-12-15T00:00:00
UK,East Midlands,837782,17218.5,0.0,0.0,30802549.0,2021-12-15T00:00:00
UK,Yorkshire and The Humber,973014,17606.8,0.0,0.0,32099465.0,2021-12-15T00:00:00
UK,East of England,985064,15712.9,0.0,0.0,45678537.0,2021-12-15T00:00:00
UK,West Midlands,1009373,16930.3,0.0,0.0,37182780.0,2021-12-15T00:00:00
UK,North West,1393512,18914.4,0.0,0.0,45728259.0,2021-12-15T00:00:00
UK,South East,1447934,15708.9,0.0,0.0,67586128.0,2021-12-15T00:00:00
UK,London,1480226,16442.4,0.0,0.0,53648756.0,2021-12-15T00:00:00
