country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,4432,234.0,0.0,0.0,0.0,2020-05-11T00:00:00
UK,South West,10091,179.4,1609.0,28.6,0.0,2020-05-11T00:00:00
UK,East Midlands,11916,246.4,2190.0,45.3,0.0,2020-05-11T00:00:00
UK,Wales,12047,382.1,0.0,0.0,0.0,2020-05-11T00:00:00
UK,North East,12113,453.7,1667.0,62.4,0.0,2020-05-11T00:00:00
UK,Scotland,15554,284.7,0.0,0.0,0.0,2020-05-11T00:00:00
UK,East of England,17253,276.7,3290.0,52.8,0.0,2020-05-11T00:00:00
UK,Yorkshire and The Humber,18149,329.8,2674.0,48.6,0.0,2020-05-11T00:00:00
UK,West Midlands,19016,320.5,3890.0,65.6,0.0,2020-05-11T00:00:00
UK,South East,25942,282.6,3972.0,43.3,0.0,2020-05-11T00:00:00
UK,North West,30093,409.9,4800.0,65.4,0.0,2020-05-11T00:00:00
UK,London,30338,338.5,6026.0,67.2,0.0,2020-05-11T00:00:00
