country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906050,28585.8,0.0,0.0,0.0,2023-10-13T00:00:00
UK,North East,1056526,39411.4,0.0,0.0,0.0,2023-10-13T00:00:00
UK,East Midlands,1789802,36784.9,0.0,0.0,0.0,2023-10-13T00:00:00
UK,South West,2014436,35596.1,0.0,0.0,0.0,2023-10-13T00:00:00
UK,Yorkshire and The Humber,2021072,36571.6,0.0,0.0,0.0,2023-10-13T00:00:00
UK,West Midlands,2141620,35921.6,0.0,0.0,0.0,2023-10-13T00:00:00
UK,East of England,2302225,36723.0,0.0,0.0,0.0,2023-10-13T00:00:00
UK,North West,2862929,38859.1,0.0,0.0,0.0,2023-10-13T00:00:00
UK,London,3174671,35264.4,0.0,0.0,0.0,2023-10-13T00:00:00
UK,South East,3420668,37111.5,0.0,0.0,0.0,2023-10-13T00:00:00
