country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906715,28606.7,0.0,0.0,0.0,2023-11-03T00:00:00
UK,North East,1057677,39454.3,0.0,0.0,0.0,2023-11-03T00:00:00
UK,East Midlands,1791988,36829.9,0.0,0.0,0.0,2023-11-03T00:00:00
UK,South West,2016719,35636.5,0.0,0.0,0.0,2023-11-03T00:00:00
UK,Yorkshire and The Humber,2023288,36611.7,0.0,0.0,0.0,2023-11-03T00:00:00
UK,West Midlands,2144003,35961.6,0.0,0.0,0.0,2023-11-03T00:00:00
UK,East of England,2304623,36761.3,0.0,0.0,0.0,2023-11-03T00:00:00
UK,North West,2865895,38899.4,0.0,0.0,0.0,2023-11-03T00:00:00
UK,London,3177063,35290.9,0.0,0.0,0.0,2023-11-03T00:00:00
UK,South East,3424288,37150.8,0.0,0.0,0.0,2023-11-03T00:00:00
