country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,2616,138.1,0.0,0.0,0.0,2020-04-18T00:00:00
UK,South West,4982,88.6,906.0,16.1,0.0,2020-04-18T00:00:00
UK,East Midlands,5837,120.7,1212.0,25.1,0.0,2020-04-18T00:00:00
UK,North East,6218,232.9,879.0,32.9,0.0,2020-04-18T00:00:00
UK,Yorkshire and The Humber,7879,143.2,1328.0,24.1,0.0,2020-04-18T00:00:00
UK,Wales,8044,255.1,0.0,0.0,0.0,2020-04-18T00:00:00
UK,East of England,8493,136.2,1932.0,31.0,0.0,2020-04-18T00:00:00
UK,Scotland,8499,155.6,0.0,0.0,0.0,2020-04-18T00:00:00
UK,West Midlands,10493,176.8,2480.0,41.8,0.0,2020-04-18T00:00:00
UK,South East,14300,155.8,2370.0,25.8,0.0,2020-04-18T00:00:00
UK,North West,16303,222.1,2787.0,38.0,0.0,2020-04-18T00:00:00
UK,London,23118,258.0,4557.0,50.8,0.0,2020-04-18T00:00:00
