country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,235706,12435.0,0.0,0.0,4279497.0,2021-09-27T00:00:00
UK,Wales,355349,11211.2,0.0,0.0,5460325.0,2021-09-27T00:00:00
UK,North East,373633,13937.6,0.0,0.0,0.0,2021-09-27T00:00:00
UK,South West,490914,8674.7,0.0,0.0,0.0,2021-09-27T00:00:00
UK,Scotland,563310,10305.7,0.0,0.0,10285113.0,2021-09-27T00:00:00
UK,East Midlands,578852,11896.9,0.0,0.0,0.0,2021-09-27T00:00:00
UK,East of England,639592,10202.2,0.0,0.0,0.0,2021-09-27T00:00:00
UK,Yorkshire and The Humber,719787,13024.6,0.0,0.0,0.0,2021-09-27T00:00:00
UK,West Midlands,725238,12164.5,0.0,0.0,0.0,2021-09-27T00:00:00
UK,South East,911306,9886.9,0.0,0.0,0.0,2021-09-27T00:00:00
UK,North West,1049014,14238.5,0.0,0.0,0.0,2021-09-27T00:00:00
UK,London,1076871,11961.9,0.0,0.0,0.0,2021-09-27T00:00:00
