country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,114690.0,6056.5,0.0,0.0,1735933.0,2021-03-12T00:00:00
UK,North East,186285.0,6977.1,7586.0,284.1,0.0,2021-03-12T00:00:00
UK,Wales,206643.0,6554.1,0.0,0.0,2841478.0,2021-03-12T00:00:00
UK,Scotland,209383.0,3832.5,0.0,0.0,4817547.0,2021-03-12T00:00:00
UK,South West,214562.0,3814.6,8349.0,148.4,0.0,2021-03-12T00:00:00
UK,East Midlands,314374.0,6500.8,12495.0,258.4,0.0,2021-03-12T00:00:00
UK,Yorkshire and The Humber,367180.0,6672.4,13602.0,247.2,0.0,2021-03-12T00:00:00
UK,East of England,377518.0,6053.8,16316.0,261.6,0.0,2021-03-12T00:00:00
UK,West Midlands,415172.0,6996.5,16776.0,282.7,0.0,2021-03-12T00:00:00
UK,South East,526343.0,5733.5,21313.0,232.2,0.0,2021-03-12T00:00:00
UK,North West,587403.0,8001.5,22588.0,307.7,0.0,2021-03-12T00:00:00
UK,London,703774.0,7852.9,18837.0,210.2,0.0,2021-03-12T00:00:00
