country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,884159,27895.1,0.0,0.0,0.0,2022-08-30T00:00:00
UK,North East,999785,37294.8,0.0,0.0,22658035.0,2022-08-30T00:00:00
UK,East Midlands,1684395,34618.6,0.0,0.0,43919862.0,2022-08-30T00:00:00
UK,South West,1877771,33181.2,0.0,0.0,60104939.0,2022-08-30T00:00:00
UK,Yorkshire and The Humber,1910621,34572.9,0.0,0.0,45374308.0,2022-08-30T00:00:00
UK,West Midlands,2023684,33943.4,0.0,0.0,52937238.0,2022-08-30T00:00:00
UK,Scotland,2092796,38287.5,0.0,0.0,17408144.0,2022-08-30T00:00:00
UK,East of England,2172319,34650.9,0.0,0.0,65950068.0,2022-08-30T00:00:00
UK,North West,2719623,36914.0,0.0,0.0,64523217.0,2022-08-30T00:00:00
UK,London,3053115,33914.1,0.0,0.0,76468004.0,2022-08-30T00:00:00
UK,South East,3218687,34920.2,0.0,0.0,99209254.0,2022-08-30T00:00:00
