country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,535725,28262.8,0.0,0.0,7496115.0,2022-01-28T00:00:00
UK,Wales,777887,24542.2,0.0,0.0,8142690.0,2022-01-28T00:00:00
UK,North East,783122,29212.7,0.0,0.0,18888154.0,2022-01-28T00:00:00
UK,Scotland,1209883,22134.7,0.0,0.0,14949338.0,2022-01-28T00:00:00
UK,South West,1234242,21809.7,0.0,0.0,49110798.0,2022-01-28T00:00:00
UK,East Midlands,1272818,26159.6,0.0,0.0,36622976.0,2022-01-28T00:00:00
UK,Yorkshire and The Humber,1491667,26991.9,0.0,0.0,37960649.0,2022-01-28T00:00:00
UK,East of England,1549720,24719.7,0.0,0.0,54831244.0,2022-01-28T00:00:00
UK,West Midlands,1558435,26139.8,0.0,0.0,44135741.0,2022-01-28T00:00:00
UK,North West,2158405,29296.5,0.0,0.0,54143890.0,2022-01-28T00:00:00
UK,South East,2240142,24303.8,0.0,0.0,81450633.0,2022-01-28T00:00:00
UK,London,2371381,26341.4,0.0,0.0,64424998.0,2022-01-28T00:00:00
