country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,669200,35304.5,0.0,0.0,8567472.0,2022-03-20T00:00:00
UK,Wales,845746,26683.2,0.0,0.0,8577206.0,2022-03-20T00:00:00
UK,North East,869231,32424.8,0.0,0.0,20567415.0,2022-03-20T00:00:00
UK,East Midlands,1463693,30082.6,0.0,0.0,40174448.0,2022-03-20T00:00:00
UK,South West,1558821,27545.2,0.0,0.0,54700666.0,2022-03-20T00:00:00
UK,Yorkshire and The Humber,1671406,30244.3,0.0,0.0,41392228.0,2022-03-20T00:00:00
UK,Scotland,1698240,31069.2,0.0,0.0,16041404.0,2022-03-20T00:00:00
UK,West Midlands,1765087,29606.0,0.0,0.0,48276698.0,2022-03-20T00:00:00
UK,East of England,1857999,29637.1,0.0,0.0,60558400.0,2022-03-20T00:00:00
UK,North West,2393220,32483.7,0.0,0.0,58836929.0,2022-03-20T00:00:00
UK,London,2704328,30039.8,0.0,0.0,70516202.0,2022-03-20T00:00:00
UK,South East,2738806,29713.9,0.0,0.0,90561567.0,2022-03-20T00:00:00
