country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,7793,411.5,0.0,0.0,0.0,2020-09-06T00:00:00
UK,South West,15498,275.5,2253.0,40.1,0.0,2020-09-06T00:00:00
UK,North East,17549,657.3,2541.0,95.2,0.0,2020-09-06T00:00:00
UK,Wales,18844,597.7,0.0,0.0,0.0,2020-09-06T00:00:00
UK,Scotland,21820,399.4,0.0,0.0,0.0,2020-09-06T00:00:00
UK,East Midlands,27643,571.6,3554.0,73.5,0.0,2020-09-06T00:00:00
UK,East of England,27711,444.4,4853.0,77.8,0.0,2020-09-06T00:00:00
UK,West Midlands,32833,553.3,5451.0,91.9,0.0,2020-09-06T00:00:00
UK,Yorkshire and The Humber,38579,701.1,4289.0,77.9,0.0,2020-09-06T00:00:00
UK,South East,39219,427.2,6019.0,65.6,0.0,2020-09-06T00:00:00
UK,London,41831,466.8,7079.0,79.0,0.0,2020-09-06T00:00:00
UK,North West,57544,783.9,7388.0,100.6,0.0,2020-09-06T00:00:00
