country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,269152.0,14199.5,0.0,0.0,4764628.0,2021-10-25T00:00:00
UK,North East,419541.0,15650.1,0.0,0.0,0.0,2021-10-25T00:00:00
UK,Wales,431461.0,13612.5,0.0,0.0,6153743.0,2021-10-25T00:00:00
UK,South West,605108.0,10692.6,0.0,0.0,0.0,2021-10-25T00:00:00
UK,Scotland,633236.0,11585.0,0.0,0.0,11169675.0,2021-10-25T00:00:00
UK,East Midlands,671821.0,13807.6,0.0,0.0,0.0,2021-10-25T00:00:00
UK,East of England,750447.0,11970.5,0.0,0.0,0.0,2021-10-25T00:00:00
UK,Yorkshire and The Humber,819414.0,14827.4,0.0,0.0,0.0,2021-10-25T00:00:00
UK,West Midlands,828461.0,13895.9,0.0,0.0,0.0,2021-10-25T00:00:00
UK,South East,1067809.0,11584.9,0.0,0.0,0.0,2021-10-25T00:00:00
UK,London,1165155.0,12942.6,0.0,0.0,0.0,2021-10-25T00:00:00
UK,North West,1173819.0,15932.5,0.0,0.0,0.0,2021-10-25T00:00:00
