country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,62966.0,3325.1,0.0,0.0,1102950.0,2020-12-21T00:00:00
UK,South West,100543.0,1787.5,3875.0,68.9,0.0,2020-12-21T00:00:00
UK,North East,115219.0,4315.4,4785.0,179.2,0.0,2020-12-21T00:00:00
UK,Scotland,115366.0,2111.7,0.0,0.0,3199469.0,2020-12-21T00:00:00
UK,Wales,134220.0,4257.1,0.0,0.0,1855554.0,2020-12-21T00:00:00
UK,East of England,150959.0,2420.7,7092.0,113.7,0.0,2020-12-21T00:00:00
UK,East Midlands,170486.0,3525.4,6809.0,140.8,0.0,2020-12-21T00:00:00
UK,West Midlands,205430.0,3461.9,9190.0,154.9,0.0,2020-12-21T00:00:00
UK,South East,225811.0,2459.8,9219.0,100.4,0.0,2020-12-21T00:00:00
UK,Yorkshire and The Humber,242872.0,4413.5,8794.0,159.8,0.0,2020-12-21T00:00:00
UK,London,291753.0,3255.4,9455.0,105.5,0.0,2020-12-21T00:00:00
UK,North West,345595.0,4707.6,13971.0,190.3,0.0,2020-12-21T00:00:00
