country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,100036,5282.7,0.0,0.0,1406015.0,2021-01-23T00:00:00
UK,North East,159071,5957.8,6091.0,228.1,0.0,2021-01-23T00:00:00
UK,Scotland,172922,3165.2,0.0,0.0,3908962.0,2021-01-23T00:00:00
UK,South West,181982,3235.4,5903.0,104.9,0.0,2021-01-23T00:00:00
UK,Wales,189032,5995.5,0.0,0.0,2345795.0,2021-01-23T00:00:00
UK,East Midlands,258442,5344.2,9447.0,195.4,0.0,2021-01-23T00:00:00
UK,Yorkshire and The Humber,311738,5664.9,11027.0,200.4,0.0,2021-01-23T00:00:00
UK,East of England,325814,5224.7,12024.0,192.8,0.0,2021-01-23T00:00:00
UK,West Midlands,346484,5838.9,12708.0,214.2,0.0,2021-01-23T00:00:00
UK,South East,461689,5029.2,15886.0,173.0,0.0,2021-01-23T00:00:00
UK,North West,505425,6884.8,17833.0,242.9,0.0,2021-01-23T00:00:00
UK,London,630488,7035.1,14950.0,166.8,0.0,2021-01-23T00:00:00
