country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119960.0,6334.8,0.0,0.0,2115246.0,2021-04-27T00:00:00
UK,North East,193108.0,7232.7,8086.0,302.9,0.0,2021-04-27T00:00:00
UK,Wales,211489.0,6707.8,0.0,0.0,3297673.0,2021-04-27T00:00:00
UK,South West,220929.0,3927.8,8938.0,158.9,0.0,2021-04-27T00:00:00
UK,Scotland,225816.0,4133.3,0.0,0.0,5709610.0,2021-04-27T00:00:00
UK,East Midlands,328740.0,6797.9,13502.0,279.2,0.0,2021-04-27T00:00:00
UK,East of England,388714.0,6233.3,17352.0,278.3,0.0,2021-04-27T00:00:00
UK,Yorkshire and The Humber,393210.0,7145.4,14628.0,265.8,0.0,2021-04-27T00:00:00
UK,West Midlands,429556.0,7238.8,17891.0,301.5,0.0,2021-04-27T00:00:00
UK,South East,539793.0,5880.0,22760.0,247.9,0.0,2021-04-27T00:00:00
UK,North West,606636.0,8263.4,24082.0,328.0,0.0,2021-04-27T00:00:00
UK,London,719350.0,8026.7,19834.0,221.3,0.0,2021-04-27T00:00:00
