country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,5912,312.2,0.0,0.0,0.0,2020-08-01T00:00:00
UK,South West,13434,238.8,2142.0,38.1,0.0,2020-08-01T00:00:00
UK,North East,15378,576.0,2430.0,91.0,0.0,2020-08-01T00:00:00
UK,Wales,17354,550.4,0.0,0.0,0.0,2020-08-01T00:00:00
UK,Scotland,18697,342.2,0.0,0.0,0.0,2020-08-01T00:00:00
UK,East Midlands,23752,491.2,3394.0,70.2,0.0,2020-08-01T00:00:00
UK,East of England,24990,400.7,4638.0,74.4,0.0,2020-08-01T00:00:00
UK,West Midlands,27375,461.3,5228.0,88.1,0.0,2020-08-01T00:00:00
UK,Yorkshire and The Humber,32427,589.3,4079.0,74.1,0.0,2020-08-01T00:00:00
UK,South East,35610,387.9,5712.0,62.2,0.0,2020-08-01T00:00:00
UK,London,35762,399.0,6912.0,77.1,0.0,2020-08-01T00:00:00
UK,North West,46858,638.3,6972.0,95.0,0.0,2020-08-01T00:00:00
