country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,119677.0,6319.9,0.0,0.0,2082907.0,2021-04-24T00:00:00
UK,North East,192785.0,7220.6,8064.0,302.0,0.0,2021-04-24T00:00:00
UK,Wales,211340.0,6703.1,0.0,0.0,3268081.0,2021-04-24T00:00:00
UK,South West,220531.0,3920.8,8894.0,158.1,0.0,2021-04-24T00:00:00
UK,Scotland,225316.0,4124.2,0.0,0.0,5660229.0,2021-04-24T00:00:00
UK,East Midlands,328206.0,6786.8,13452.0,278.2,0.0,2021-04-24T00:00:00
UK,East of England,388100.0,6223.5,17305.0,277.5,0.0,2021-04-24T00:00:00
UK,Yorkshire and The Humber,392132.0,7125.8,14579.0,264.9,0.0,2021-04-24T00:00:00
UK,West Midlands,428976.0,7229.1,17821.0,300.3,0.0,2021-04-24T00:00:00
UK,South East,539023.0,5871.6,22682.0,247.1,0.0,2021-04-24T00:00:00
UK,North West,605701.0,8250.7,23999.0,326.9,0.0,2021-04-24T00:00:00
UK,London,718443.0,8016.6,19771.0,220.6,0.0,2021-04-24T00:00:00
