country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Wales,906207,28590.7,0.0,0.0,0.0,2023-10-18T00:00:00
UK,North East,1056908,39425.6,0.0,0.0,0.0,2023-10-18T00:00:00
UK,East Midlands,1790479,36798.9,0.0,0.0,0.0,2023-10-18T00:00:00
UK,South West,2015126,35608.3,0.0,0.0,0.0,2023-10-18T00:00:00
UK,Yorkshire and The Humber,2021770,36584.2,0.0,0.0,0.0,2023-10-18T00:00:00
UK,West Midlands,2142354,35933.9,0.0,0.0,0.0,2023-10-18T00:00:00
UK,East of England,2302876,36733.4,0.0,0.0,0.0,2023-10-18T00:00:00
UK,North West,2863826,38871.3,0.0,0.0,0.0,2023-10-18T00:00:00
UK,London,3175331,35271.7,0.0,0.0,0.0,2023-10-18T00:00:00
UK,South East,3421639,37122.1,0.0,0.0,0.0,2023-10-18T00:00:00
