country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Northern Ireland,164610,8684.2,0.0,0.0,3241286.0,2021-08-06T00:00:00
UK,Wales,247274,7801.5,0.0,0.0,4475916.0,2021-08-06T00:00:00
UK,North East,307024,11452.9,0.0,0.0,0.0,2021-08-06T00:00:00
UK,South West,350167,6187.6,0.0,0.0,0.0,2021-08-06T00:00:00
UK,Scotland,354491,6485.4,0.0,0.0,8200219.0,2021-08-06T00:00:00
UK,East Midlands,443714,9119.4,0.0,0.0,0.0,2021-08-06T00:00:00
UK,East of England,508082,8104.5,0.0,0.0,0.0,2021-08-06T00:00:00
UK,Yorkshire and The Humber,569167,10299.1,0.0,0.0,0.0,2021-08-06T00:00:00
UK,West Midlands,574438,9635.1,0.0,0.0,0.0,2021-08-06T00:00:00
UK,South East,717588,7785.3,0.0,0.0,0.0,2021-08-06T00:00:00
UK,North West,867765,11778.4,0.0,0.0,0.0,2021-08-06T00:00:00
UK,London,919450,10213.3,0.0,0.0,0.0,2021-08-06T00:00:00
