country,nuts_1,cases,cases/100k pop.,deaths,deaths/100k pop.,tests,datetime
UK,Scotland,0.0,0.0,0.0,0.0,17688335.0,2023-04-06T00:00:00
UK,Wales,900457.0,28409.3,0.0,0.0,0.0,2023-04-06T00:00:00
UK,North East,1045679.0,39006.8,0.0,0.0,23147692.0,2023-04-06T00:00:00
UK,East Midlands,1769903.0,36376.0,0.0,0.0,44935055.0,2023-04-06T00:00:00
UK,South West,1989957.0,35163.6,0.0,0.0,61364406.0,2023-04-06T00:00:00
UK,Yorkshire and The Humber,2000333.0,36196.3,0.0,0.0,46523220.0,2023-04-06T00:00:00
UK,West Midlands,2118466.0,35533.2,0.0,0.0,53878533.0,2023-04-06T00:00:00
UK,East of England,2280048.0,36369.3,0.0,0.0,67232461.0,2023-04-06T00:00:00
UK,North West,2835292.0,38484.0,0.0,0.0,66115872.0,2023-04-06T00:00:00
UK,London,3150984.0,35001.3,0.0,0.0,77753248.0,2023-04-06T00:00:00
UK,South East,3384424.0,36718.3,0.0,0.0,101106660.0,2023-04-06T00:00:00
